Afghanistan,Ja,,,,Ja,Ja
Albanië,Nee*,,,,Nee,Ja
Algerije,Ja,,,,Nee,Ja
Andorra,Nee,,,,Nee,Ja
Angola,Ja,,,,Ja**,Ja
Antiqua en Barbuda,Nee,,,,Nee,Ja
Argentinië,Nee,,,,Nee,Ja
Armenië,Ja,,,,Nee,Ja
Australië,Nee,,,,Nee,Nee*
Azerbeidzjan,Ja,,,,Nee,Ja
Bahama-eilanden,Nee,,,,Nee,Ja
Bahrein,Ja,,,,Nee,Ja
Bangladesh,Ja,,,,Ja,Ja
Barbados,Nee,,,,Nee,Ja
Belarus (Wit-Rusland),Ja,,,,Nee,Ja
België,Nee,,,,Nee,Nee*
Belize,Ja,,,,Nee,Ja
Benin,Ja,,,,Nee,Ja
Bhutan,Ja,,,,Nee,Ja
Bolivia,Ja,X,X,,Nee,Ja
Bosnië-Herzegovina,Nee*,,,,Nee,Ja 
Botswana,Ja,,,,Nee,Ja
Brazilië,Nee,,,,Nee,Ja
Brunei,Nee,,,,Nee,Ja
Bulgarije,Nee,,,,Nee,Nee*
Burkina Faso,Ja,,,,Nee,Ja
Burundi,Ja,,,,Nee,Ja
Canada,Nee,,,,Nee,Nee*
Centraal-Afrikaanse Republiek,Ja,,,,Nee,Ja
Chili,Nee,,,,Nee,Ja
China,Ja**,,,,Nee,Ja
Colombia,Ja,,,,Nee,Ja
Comoren,Ja,,,,Nee,Ja
Congo De,Ja,,,,Nee,Ja
Congo Dem. Republiek,Ja,,,,Ja,Ja
Costa Rica,Nee,,,,Nee,Ja
Cuba,Ja,,,,Nee,Ja
Cyprus,Nee,,,,Nee,Nee*
Denemarken,Nee,,,,Nee,Nee*
Djibouti,Ja,,,,Nee,Ja
Dominica,Ja,,,,Nee,Ja
Dominicaanse Republiek,Ja,,,,Nee,Ja
Duitsland Bondsrepubliek,Nee,,,,Nee,Nee*
Ecuador,Ja,X,X,,Nee,Ja
Egypte,Ja,,,,Nee,Ja
El Salvador,Nee,,,,Nee,Ja
Equatoriaal Guinee,Ja,,,,Nee,Ja
Eritrea,Ja,,,,Ja,Ja
Estland,Nee,,,,Nee,Nee*
Ethiopië,Ja,,,,Ja,Ja
Fiji,Ja,,,,Nee,Ja
Filipijnen,Ja,,,,Nee,Ja
Finland,Nee,,,,Nee,Nee*
Frankrijk,Nee,,,,Nee,Nee*
Gabon,Ja,,,,Nee,Ja
Gambia,Ja,,,,Ja**,Ja
Georgië,Ja,X,,,Nee,Ja
Ghana,Ja,,,,Ja,Ja
Grenada,Ja,,,,Nee,Ja
Griekenland,Nee,,,,Nee,Nee*
Groot brittannië,Nee,,,,Nee,Nee*
Guatemala,Nee,,,,Nee,Ja
Guinee,Ja,,,,Ja**,Ja
Guinee Bissau,Ja,,,,Ja**,Ja
Guyana,Ja,,,,Nee,Ja
Haïti,Ja,,,,Nee,Ja
Honduras,Nee,,,,Nee,Ja
Hongarije,Nee,,,,Nee,Nee*
Ierland,Nee,,,,Nee,Nee*
IJsland,Nee,,,,Nee,Nee*
India,Ja, , ,,Nee,Ja
Indonesië,Ja,X,X,,Nee,Ja
Irak,Ja,,,,Ja,Ja
Iran,Ja,,,,Ja,Ja
Israël,Nee,,,,Nee,Ja
Italië,Nee,,,,Nee,Nee*
Ivoorkust,Ja,,,,Nee,Ja
Jamaica,Ja,X,X,,Nee,Ja
Japan,Nee,,,,Nee,Nee*
Jemen,Ja,,,,Nee,Ja
Jordanië,Ja,,,,Nee,Ja
Kaapverdië,Ja,,,,Nee,Ja
Kambodja,Ja,,,,Nee,Ja
Kameroen,Ja,,,,Nee,Ja
Kazachstan,Ja,,,,Nee,Ja
Kenya,Ja,,,,Nee,Ja
Kiribati,Ja,,,,Nee,Ja
Koeweit,Ja,,,,Nee,Ja
Kosovo,Ja,,,,Nee,Ja
Kroatië,Nee,,,,Nee,Nee*
Kyrgyzstan,Ja,,,,Nee,Ja
Laos,Ja,,,,Nee,Ja
Lesotho,Ja,,,,Nee,Ja
Letland,Nee,,,,Nee,Nee*
Libanon,Ja,,,,Nee,Ja
Liberia,Ja,,,,Nee,Ja
Libië,Ja,,,,Nee,Ja
Liechtenstein,Nee,,,,Nee,Nee*
Litouwen,Nee,,,,Nee,Nee*
Luxemburg,Nee,,,,Nee,Nee*
Macedonië,Nee*,,,,Nee,Ja
Madagaskar,Ja,,,,Nee,Ja
Maladiven,Ja,,,,Nee,Ja
Malawi,Ja,X,X,,Nee,Ja
Maleisië,Nee,,,,Nee,Ja
Mali,Ja,,,,Nee,Ja
Malta,Nee,,,,Nee,Ja
Marokko,Ja,X,X,X,Nee,Ja
Marshall eilanden,Ja,,,,Nee,Ja
Mauritanië,Ja,,,,Nee,Ja
Mauritius,Nee,,,,Nee,Ja
Mexico,Nee,,,,Nee,Ja
Micronesië,Ja,,,,Nee,Ja
Moldavië,Ja,X,X,,Nee,Ja
Monaco,Nee,,,,Nee,Nee*
Mongolië,Ja,,,,Nee,Ja
Montenegro,Nee*,,,,Nee,Ja
Mozambique,Ja,,,,Nee,Ja
Myanmar,Ja,,,,Nee,Ja
Namibië,Ja,,,,Nee,Ja
Nauru,Ja,,,,Nee,Ja
Nepal,Ja,,,,Ja**,Ja
Nicaragua,Nee,,,,Nee,Ja
Nieuw Zeeland,Nee,,,,Nee,Nee*
Niger,Ja,,,,Nee,Ja
Nigeria,Ja,,,,Ja,Ja
Noord Korea,Ja,,,,Nee,Ja
Noorwegen,Nee,,,,Nee,Nee*
Oekraine,Ja,X,,,Nee,Ja
Oezbekistan,Ja,,,,Nee,Ja
Oman,Ja,,,,Nee,Ja
Oostenrijk,Nee,,,,Nee,Nee*
Pakistan,Ja,X,,,Ja,Ja
Palau,Ja,,,,Nee,Ja
Palestijnse autoriteit,Ja,,,,Nee,Ja
Panama,Nee,,,,Nee,Ja
Papua-Nieuwguinea,Ja,,,,Nee,Ja
Paraguay,Nee,,,,Nee,Ja
Peru,Ja,X,,X,Nee,Ja
Polen,Nee,,,,Nee,Nee*
Portugal,Nee,,,,Nee,Nee*
Qatar,Ja,,,,Nee,Ja
Roemenië,Nee,,,,Nee,Nee*
Rusland,Ja,X,,,Nee,Ja
Rwanda,Ja,,,,Nee,Ja
Saint Kitts-Nevis,Nee,,,,Nee,Ja
Saint Lucia,Ja,,,,Nee,Ja
Samoa,Ja,,,,Nee,Ja
San Marino,Nee,,,,Nee,Ja
Sao Tomé en Principe,Ja,,,,Nee,Ja
Saoedi Arabië,Ja,,,,Nee,Ja
Senegal,Ja,X,,,Nee,Ja
Servië,Nee*,,,,Nee,Ja
Seychellen,Nee,,,,Nee,Ja
Sierra Leone,Ja,,,,Ja**,Ja
Singapore,Nee,,,,Nee,Ja
Sint Vincent en de Grenadinen,Ja,,,,Nee,Ja
Slovenië,Nee,,,,Nee,Nee*
Slowakije,Nee,,,,Nee,Nee*
Soedan,Ja,,,,Ja**,Ja
Solomon Eilanden,Ja,,,,Nee,Ja
Somalia,Ja,,,,Ja,Ja
Spanje,Nee,,,,Nee,Nee*
Sri Lanka,Ja,,,,Ja,Ja
Suriname,Ja,,,,Nee,Ja
Swaziland,Ja,,,,Nee,Ja
Syrië,Ja,,,,Ja**,Ja
Tadzjikistan,Ja,,,,Nee,Ja
Taiwan,Nee***,,,,Nee,Ja
Tanzania,Ja,,,,Nee,Ja
Thailand,Ja,X,,,Nee,Ja
Timor (Oost-Timor?),Ja,,,,Nee,Ja
Toerkmenistan,Ja,,,,Nee,Ja
Togo,Ja,,,,Nee,Ja
Tonga,Ja,,,,Nee,Ja
Trinidad en Tobago,Ja,,,,Nee,Ja
Tsjaad,Ja,X,,,Nee,Ja
Tsjechië,Nee,,,,Nee,Nee*
Tunesië,Ja,X,X,X,Nee,Ja
Turkije,Ja,X,X,X,Nee,Ja
Tuvalu,Ja,,,,Nee,Ja
Uganda,Ja,,,,Nee,Ja
Uruguay,Nee,,,,Nee,Ja
Vanuatu,Ja,,,,Nee,Ja
Vaticaanstad,Nee,,,,Nee,Nee*
Venezuela,Nee,,,,Nee,Ja
Verenigd Koninkrijk,Nee****,,,,Nee,Nee*
Verenigde Arabische Emiraten,Ja,X,X,,Nee,Ja
Verenigde Staten van Amerika,Nee,,,,Nee,Nee*
Viëtnam,Ja,,,,Nee,Ja
Zambia,Ja,,,,Nee,Ja
Zimbabwe,Ja,,,,Nee,Ja
Zuid-Afrika,Ja,,,,Nee,Ja
Zuid-Korea,Nee,,,,Nee,Nee*
Zuid-Soedan,Ja,,,,Ja**,Ja
Zweden,Nee,,,,Nee,Nee*
Zwitserland,Nee,,,,Nee,Nee*